timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema9_dist,ema21_dist,ema50_dist,ema200_dist,atr_normalized,bb_position,vwap_distance,atr14,mtf_alignment_score,bos_candles_ago,choch_detected,ob_distance_pct,fvg_present,liquidity_sweep_recent,cvd_slope,obi,ofi_5bar,whale_buy_ratio,absorption_strength,stacked_imbalance_direction,single_bar_divergence,iceberg_direction,cross_exchange_cvd_divergence,speed_of_tape_ratio,funding_rate,funding_roc,oi_change_1h,ls_ratio,liq_cluster_above_pct,liq_cluster_below_pct,max_pain_distance_pct,iv_skew,put_call_ratio,iv_rv_ratio,options_expiry_hours,exchange_netflow_score,sopr,lth_supply_change,whale_exchange_deposit_count,whale_net_flow_score,fng_score,dxy_bias_encoded,vix_level,us_10y_yield_trend,spx_btc_correlation,spx_intraday_direction,gold_btc_agreement,eth_btc_ratio_trend,btc_dominance_trend,session_encoded,vol_regime_encoded,regime,regime_encoded,direction,was_profitable
2025-11-29 14:00:00+00:00,90783.16,90783.17,90610.41,90621.72,231.55273,1764428399999999,20995493.4225853,53997,81.74662,7411993.9036125,0,-0.05843888540491678,-0.20897834486694614,-0.15521269662195986,0.8309106664360492,0.30543686751602556,0.2977749387175946,-0.38387214653145485,276.79214285714363,1.0,26.0,0.0,0.34186064885990125,0.0,0.0,0.0006806531089636782,0.35303673595210905,0.2226941825867243,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,SHORT,0
2025-11-29 15:00:00+00:00,90621.73,91110.36,90621.72,91063.5,419.55316,1764431999999999,38141467.0237458,89679,251.87268,22893800.5311194,0,0.34158289711881623,0.25197225457964284,0.31770667351551896,1.2989587741339286,0.3169766152190509,0.8615457407882688,0.260711893178916,288.65000000000043,4.0,27.0,0.0,0.20168344067601562,0.0,0.0,0.005643468367014162,0.600335557000691,1.7704139961891496,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,LONG,0
2025-11-29 16:00:00+00:00,91063.5,91165.65,90862.22,91004.03,256.29667,1764435599999999,23326617.0851222,72746,128.92227,11734238.704097,0,0.22116589036137274,0.16980741906716584,0.24266100568925514,1.2221757003093292,0.31113143325316833,0.8285942959618661,0.27780601138892214,283.14214285714326,4.0,28.0,0.0,0.2671639926275844,1.0,0.0,0.003648708069055434,0.5030196841808362,1.1684590526212086,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,LONG,0
2025-11-29 17:00:00+00:00,91004.03,91019.0,90421.21,90421.21,800.09236,1764439199999999,72541756.1540812,104846,242.50105,21977713.9347773,0,-0.3375757761133866,-0.4305992983583813,-0.3846366024864403,0.5796664171114541,0.3435406044981825,0.07190361206033742,-0.38304105432354324,310.6335714285711,1.0,29.0,0.0,0.12086765925827374,0.0,0.0,-0.0021497304946442508,0.3030913206070359,-0.6271054319857434,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-29 18:00:00+00:00,90421.21,90719.16,90155.47,90690.84,837.40131,1764442799999999,75696774.2330419,135456,417.3943,37745531.5822714,0,-0.03141230265691988,-0.12001121394917488,-0.0828064351779955,0.8665408386850254,0.3585430615547433,0.4472661255371566,-0.05752259100554292,325.16571428571376,1.0,30.0,0.0,0.5566604080412052,1.0,1.0,-0.0010170387308572916,0.4984399893045307,-0.2839475256572531,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-29 19:00:00+00:00,90690.85,90850.83,90600.1,90640.78,298.72853,1764446399999999,27094594.4512555,61127,149.10854,13524343.7410416,0,-0.06932692427660742,-0.1593695444856802,-0.13266622439965126,0.8037128999896176,0.36286962352139573,0.38960901565953243,-0.09391348165231729,328.9078571428566,1.0,31.0,0.0,0.5354212529945105,0.0,0.0,0.00021032485368847195,0.49914395521579413,0.057949360546042605,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-29 20:00:00+00:00,90640.77,91035.27,90400.21,90963.29,336.13338,1764449999999999,30483725.2778783,68835,154.18398,13991796.2090147,0,0.2283747961057012,0.1779501097198105,0.21363400879655234,1.1439163136414265,0.37056707161757085,0.8579216718764071,0.27423736083290573,337.0799999999986,4.0,32.0,0.0,0.22246336956370047,0.0,0.0,-0.001100440901129502,0.45869880581333516,-0.2972884775127768,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,1
2025-11-29 21:00:00+00:00,90963.29,91051.87,90814.02,91008.68,179.69384,1764453599999999,16343424.6798359,54863,71.14712,6470883.3472465,0,0.22250820740925673,0.2070324744246719,0.2530723405389719,1.1813473189156052,0.3662115368712999,0.8951513621162147,0.32719537834963813,333.2842857142833,4.0,33.0,0.0,0.17247805374168834,0.0,0.0,5.1096638247714737e-05,0.3959352195935042,0.013952052944915961,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,0
2025-11-29 22:00:00+00:00,91008.68,91008.69,90700.65,90753.02,311.96344,1764457199999999,28323574.3863345,67604,81.05156,7360429.4522869,0,-0.04685967919980577,-0.06735811692273243,-0.026829290673894012,0.893980921771008,0.3709667969490932,0.5430484272390935,0.05291678862598513,336.6635714285699,1.0,34.0,0.0,0.45467357449921786,0.0,0.0,0.0036696036250786473,0.25981108555540994,0.9855833186585141,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,0
2025-11-29 23:00:00+00:00,90753.03,90896.97,90690.23,90802.44,133.73065,1764460799999999,12142882.881224,35300,72.9494,6623802.5857511,0,0.006073339847574742,-0.011723278604038148,0.02652837097410634,0.9384881733407646,0.37401921295129364,0.6031718865967968,0.11467311755618162,339.61857142857065,2.0,35.0,0.0,0.4000002643100691,0.0,0.0,0.001230554265458406,0.545494993107414,0.32860393803133875,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 00:00:00+00:00,90802.44,90945.59,90765.12,90893.94,127.74315,1764464399999999,11607051.7301573,52589,77.26021,7020034.5843741,0,0.08538720250972319,0.0808684545161709,0.12218144508455166,1.027879754870349,0.3664805062125931,0.7315012655960461,0.216867167949447,333.10857142857066,4.0,36.0,0.0,0.29893081981042063,0.0,0.0,0.0027930033258760957,0.6048090249849013,0.7599924520533968,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 01:00:00+00:00,90893.94,91055.5,90863.05,90913.31,246.89699,1764467999999999,22460776.6557157,101430,168.24209,15305655.8022186,0,0.08534001687265519,0.0928702144202085,0.1378354860731425,1.0385292856252542,0.3639110394600859,0.7405847900215258,0.23572899336952324,330.8435714285702,5.0,37.0,0.0,0.27756111838849173,0.0,0.0,-0.0005494524219605065,0.6814262498704419,-0.15106837283911592,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 02:00:00+00:00,90913.3,91032.18,90749.9,90795.51,321.82107,1764471599999999,29258845.7580148,99827,130.17277,11833231.7839369,0,-0.03543308774323069,-0.03341035663196209,0.007947817529320956,0.9010785311932079,0.3646003137002179,0.5663935166471865,0.10174387968608109,331.0407142857127,2.0,38.0,0.0,0.40766333048847836,0.0,0.0,-0.0023423040527562676,0.4044880280834316,-0.6439389198997943,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,SHORT,0
2025-11-30 03:00:00+00:00,90795.52,90917.96,90471.0,90909.35,418.70941,1764475199999999,37971915.9579593,91005,205.07119,18598372.224879,0,0.07186794077818397,0.08350465831493188,0.1279394881699912,1.014973076504541,0.38239741016737977,0.7028436011931564,0.22406762740828692,347.6349999999989,5.0,39.0,0.0,0.28192919650177717,0.0,0.0,0.001722587303430803,0.4897697188128636,0.44969580163102746,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 04:00:00+00:00,90909.35,90970.36,90799.91,90858.0,98.98576,1764478799999999,8997226.1641996,43934,44.61547,4055480.8630217,0,0.01231343663281867,0.0245773545670966,0.06869130622151946,0.9494873574988016,0.38243192674282844,0.6159359392642346,0.1675566393895491,347.46999999999906,5.0,40.0,0.0,0.33860529617644475,0.0,0.0,0.000611877830595716,0.45072614485154233,0.15989869629032094,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 05:00:00+00:00,90857.99,90857.99,90670.4,90783.75,146.33614,1764482399999999,13280253.8269628,43787,76.34826,6928895.6032482,0,-0.05557140589072382,-0.05199119004069306,-0.012528894140963183,0.8598346033034588,0.3590589096144876,0.49457978845516165,0.08741917715164636,325.9671428571424,2.0,41.0,0.0,0.420669998760785,0.0,0.0,-0.0012122920405915106,0.5217320888742862,-0.3380402056298476,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,SHORT,0
2025-11-30 06:00:00+00:00,90783.76,90937.5,90717.51,90898.68,134.34933,1764485999999999,12206979.5569979,49509,70.29561,6388051.1403277,0,0.056749069451539465,0.06773820539071104,0.10945680212080039,0.975382094600676,0.3520481736997097,0.6458552554196729,0.19905650699654326,320.00714285714326,5.0,42.0,0.0,0.29370063459667534,0.0,0.0,-0.00016092253158536034,0.5232300749099381,-0.045717729514980675,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 07:00:00+00:00,90898.69,91037.72,90860.01,90968.16,170.24658,1764489599999999,15485014.3856864,50889,98.46709,8956345.6639988,0,0.10646727825977824,0.13096803676429203,0.17846719776660025,1.0405576204884694,0.31879443155872333,0.7296402213354604,0.2607452646628763,290.0014285714299,5.0,43.0,0.0,0.21709793844350672,1.0,0.0,0.001901525747253457,0.5783792543732743,0.5953418948675403,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 08:00:00+00:00,90968.16,91438.99,90927.16,91184.45,999.6229,1764493199999999,91130671.2086046,149707,693.62562,63231458.654366,0,0.2747322150081393,0.33441628303210064,0.3989603097978203,1.2626004915564255,0.31397584002222323,0.9842893119848171,0.42956818618925946,286.29714285714414,5.0,1.0,0.0,0.27914847323201286,0.0,0.0,0.0030260913756394833,0.693887284895134,0.9608897848388938,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 09:00:00+00:00,91184.45,91632.0,91138.65,91413.07,857.09997,1764496799999999,78358469.3575213,151077,571.32502,52233371.8852092,0,0.41931251995189595,0.5306140461625707,0.6226440144153728,1.4945180303943328,0.332148502240593,1.0,0.6034314628171155,303.62714285714486,5.0,2.0,0.0,0.23949529317852797,1.0,1.0,0.006109203372295307,0.6665792089573869,1.8281303666621294,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 10:00:00+00:00,91413.07,91467.36,91200.0,91234.31,215.61141,1764500399999999,19684799.4846684,84517,89.68333,8187868.1607277,0,0.17935923218568217,0.3051987683226302,0.4111474056211319,1.2885608944874702,0.3040115688306947,0.8705096479268438,0.38323742942993266,277.36285714285935,5.0,3.0,1.0,0.43589960838198083,0.0,0.0,0.0049630027400277875,0.4159489054869591,1.6244424528981936,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 11:00:00+00:00,91234.31,91397.33,90998.34,91048.78,443.35776,1764503999999999,40446526.0020704,83314,213.11126,19446337.5003345,0,-0.019236143169930487,0.09277343660044426,0.20005000274740178,1.0765966356703407,0.31727262808228773,0.659759497415676,0.15769607795956292,288.87285714286037,4.0,4.0,0.0,0.6405577318004713,0.0,0.0,0.0016512891056284407,0.48067560608389936,0.5196057583415487,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,SHORT,0
2025-11-30 12:00:00+00:00,91048.79,91535.1,91009.0,91469.51,391.37581,1764507599999999,35739037.5271385,113204,247.3633,22588962.5415216,0,0.3526558533655259,0.502103808032743,0.6332503640312327,1.5163721995274353,0.33284158997744107,1.0,0.5873382184046542,304.44857142857444,5.0,5.0,0.0,0.17764389467048117,0.0,0.0,0.005511268997855857,0.632035229770588,1.646747750030455,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,LONG,1
2025-11-30 13:00:00+00:00,91469.51,92000.01,91398.69,91769.99,1268.05794,1764511199999999,116427051.1007695,160270,657.64496,60392299.6493152,0,0.5431427690553434,0.7526246205311791,0.9210119062519441,1.8205376219529767,0.36246365194423497,1.0,0.7939296055532955,332.6328571428593,5.0,1.0,0.0,0.25064838734317124,1.0,0.0,0.006421489628988366,0.5186237467981945,1.7603191850302697,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,LONG,0
2025-11-30 14:00:00+00:00,91770.0,91779.94,91256.88,91499.99,479.45512,1764514799999999,43859084.0264287,97212,214.66261,19637040.9358511,0,0.1997307889085491,0.41796680077035053,0.6039947982303312,1.515595584875363,0.390277169897585,0.8875069532494976,0.46679585968612003,357.1035714285733,5.0,2.0,0.0,0.5464700050786776,0.0,0.0,0.0009508487134279403,0.4477220099349445,0.2434027743051674,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,LONG,0
2025-11-30 15:00:00+00:00,91499.98,91612.83,91326.59,91435.31,490.26099,1764518399999999,44826107.2947752,84589,131.05888,11986382.0123277,0,0.10330683135713888,0.31593084365347673,0.5127547535119239,1.431541803847709,0.3978800499969427,0.8026901717294853,0.3691560702051215,363.8028571428596,5.0,3.0,0.0,0.617595106310677,0.0,0.0,0.0022031185416977453,0.2673247161680149,0.5524970352859833,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,LONG,0
2025-11-30 16:00:00+00:00,91435.31,91850.0,91406.97,91825.18,328.17239,1764521999999999,30080436.3423377,80666,197.7909,18129731.3062639,0,0.42195739469506316,0.6719709088708934,0.8984834439225143,1.831633934082725,0.4086950877744019,1.0,0.7685096054534853,375.28500000000247,5.0,4.0,0.0,0.1903943994446858,0.0,0.0,0.008527297125782402,0.6027042677173421,2.068827690954845,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,LONG,0
2025-11-30 17:00:00+00:00,91825.18,91825.18,91313.26,91488.19,322.55187,1764525599999999,29510385.5122651,80044,127.35488,11647927.8254118,0,0.044135215443255174,0.27827585438111285,0.5125306968089763,1.4554107544878279,0.4152721788462553,0.7478331108242701,0.3417481156660206,379.9250000000019,5.0,5.0,0.0,0.5594383275043395,0.0,0.0,0.0002042210568309327,0.394835348497592,0.049167598868217345,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,0
2025-11-30 18:00:00+00:00,91488.2,91488.2,91159.42,91459.9,239.73146,1764529199999999,21893469.3995766,67667,129.24667,11805634.5772226,0,0.0105738228549419,0.22493667356882158,0.4628651855448301,1.4107509460887189,0.4277659233328352,0.7053891809058608,0.23846225262026924,391.2342857142877,5.0,6.0,0.0,0.5905429592641154,0.0,0.0,-0.0033789913238522857,0.5391310343665366,-0.7925941343148667,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,0
2025-11-30 19:00:00+00:00,91459.91,91500.0,91298.4,91460.79,158.56074,1764532799999999,14495768.2248629,50666,63.78819,5831958.9691541,0,0.009237451641785665,0.205370526648008,0.4456442161754298,1.3976634439547018,0.4288551254743018,0.685512399674384,0.2157707848398439,392.2342857142877,5.0,7.0,0.0,0.5895641181319352,0.0,0.0,-0.00042841534736792476,0.4022949817212003,-0.09994026893550506,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,LONG,0
2025-11-30 20:00:00+00:00,91460.79,91626.75,91178.0,91315.6,260.58782,1764536399999999,23811799.8698906,64668,133.79168,12224128.0153074,0,-0.11979670834122529,0.04245367026747282,0.2760859432317705,1.228540535722348,0.4474309819070206,0.5612848169730357,0.03400099114293506,408.5742857142873,4.0,8.0,0.0,0.7494995378664642,0.0,0.0,-0.0013092316305373915,0.5134226150708041,-0.2929944545842126,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,1
2025-11-30 21:00:00+00:00,91315.59,91332.18,90888.48,91174.22,497.10764,1764539999999999,45283992.0370638,94100,226.28589,20619154.6462237,0,-0.22003858810268162,-0.10231478339265533,0.11668561666796108,1.064679521671762,0.468963234814153,0.43989564641834933,-0.11890917197150755,427.5735714285724,3.0,9.0,0.0,0.7712925868737908,0.0,0.0,-0.007089123048819418,0.45520501354595955,-1.5224514411053511,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,1
2025-11-30 22:00:00+00:00,91174.23,91351.61,91049.22,91225.28,263.92188,1764543599999999,24073530.6086037,82883,109.03792,9946511.7968976,0,-0.13115528187066694,-0.042078353822082394,0.1658233340756952,1.1089101084481567,0.4523017867728904,0.4611631643042219,-0.07801938712800366,412.61357142857224,3.0,10.0,0.0,0.8268322114220957,0.0,0.0,-0.002873704245323943,0.4131446775083597,-0.6371821437907211,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,1
2025-11-30 23:00:00+00:00,91225.28,91256.36,90336.9,90360.0,807.17762,1764547199999999,73162581.133263,176476,326.72318,29611653.9781855,0,-0.8720024551760204,-0.9091574068308454,-0.7591931350853915,0.1603257722269976,0.4903165117308553,0.0,-0.9844871069294859,443.0500000000008,1.0,1.0,0.0,0.02556440903055093,0.0,0.0,-0.012026035453788974,0.40477234737999795,-2.4825640446901978,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,1
2025-12-01 00:00:00+00:00,90360.01,90417.0,86959.99,87000.0,4607.45526,1764550799999999,407580152.7986916,742069,1881.95608,166391149.4333956,0,-3.814199005514527,-4.369398780368186,-4.468206872352821,-3.6587796466570746,0.7711288998357969,0.0,-3.7207801497326103,670.8821428571433,0.0,1.0,0.0,0.04598850574712042,1.0,0.0,-0.02,0.4084588940750778,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,sideways_range,0.0,SHORT,1
2025-12-01 01:00:00+00:00,87000.0,87749.99,86941.4,87168.91,1588.04096,1764554399999999,138783376.5263682,368794,865.4163,75637083.2730133,0,-2.8904279149964256,-3.7883262183107966,-4.098490156018755,-3.4235095646742932,0.8031983946045518,0.0,-3.1603135022377535,700.1392857142865,0.0,2.0,0.0,0.2609990190309932,1.0,1.0,-0.02,0.544958424749951,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,breakout_down,3.0,SHORT,1
2025-12-01 02:00:00+00:00,87168.9,87500.0,86474.34,86722.29,2052.19788,1764557999999999,178477437.0187112,306696,840.04871,73060297.9529244,0,-2.7362510910061366,-3.9298512231564846,-4.45284870160187,-3.9167762992783217,0.8484809878257868,0.0,-3.2562301651696814,735.8221428571435,0.0,1.0,0.0,0.2859126529061872,0.0,0.0,-0.02,0.40934098908629607,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,bearish_trend,2.0,SHORT,1
